"","id","mkt","brand","constant","price","sugar","mushy","S_jt"
"1619",200830882,68,11,1,0.116832831432884,11,0,0.0070808076956866
"1620",201530882,68,12,1,0.0912702585045731,4,1,0.0421973418391109
"1621",201630882,68,13,1,0.167640071205784,3,1,0.00609559392638644
"1622",201930882,68,14,1,0.124634709887263,13,0,0.02602750503494
"1623",202630882,68,15,1,0.160087303715258,13,0,0.0057189232411593
"1624",202830882,68,16,1,0.183172535899448,16,1,0.0557887317096598
"1625",204030882,68,17,1,0.117597308889237,10,0,0.00876514423911828
"1626",204830882,68,18,1,0.129825814843073,3,0,0.00324143534402442
"1627",300630882,68,19,1,0.140163779286257,20,1,0.00950558400190757
"1628",301430882,68,20,1,0.097049419582191,7,0,0.0773755698896617
"1629",400230882,68,21,1,0.177613081428626,14,0,0.0192037988284045
"1630",401030882,68,22,1,0.129310022324086,6,0,0.00526603633875517
"1631",401230882,68,23,1,0.109977207278794,12,0,0.0163338580085558
"1632",601830882,68,24,1,0.153834398737097,0,0,0.0048776008581661
"1633",100431882,69,1,1,0.0773106537170697,2,1,0.00341987775812434
"1634",100631882,69,2,1,0.0865133042667004,18,1,0.0637637000629234
"1635",100731882,69,3,1,0.102775518257381,4,1,0.0461390527601295
"1636",100931882,69,4,1,0.120245468740092,3,0,0.00173961590197995
"1637",101131882,69,5,1,0.1633142841011,12,0,0.00922116171639005
"1638",101331882,69,6,1,0.11242965595865,14,0,0.0626505452218876
"1639",101731882,69,7,1,0.115317181281672,3,1,0.0116772258210575
"1640",103031882,69,8,1,0.137655564481869,4,0,0.0010951381502982
"1641",104531882,69,9,1,0.119733417451315,14,0,0.00267755493501704
"1642",200531882,69,10,1,0.104378181295589,1,0,0.0488130802748806
"1643",200831882,69,11,1,0.0918449487584283,11,0,0.0800313499279639
"1644",201531882,69,12,1,0.11632491977988,4,1,0.00576356608011022
"1645",201631882,69,13,1,0.134961240564861,3,1,0.01655470580504
"1646",201931882,69,14,1,0.133835119043376,13,0,0.00724208606763751
"1647",202631882,69,15,1,0.135348407122612,13,0,0.0498471174205402
"1648",202831882,69,16,1,0.144315475202333,16,1,0.0721664425568597
"1649",204031882,69,17,1,0.175725427012877,10,0,0.000181793042637806
"1650",204831882,69,18,1,0.125273609530263,3,0,0.00272446701613996
"1651",300631882,69,19,1,0.123430422333693,20,1,0.0607915389979677
"1652",301431882,69,20,1,0.106055229734418,7,0,0.0207850895435731
"1653",400231882,69,21,1,0.201264866322685,14,0,0.0028001710901393
"1654",401031882,69,22,1,0.14463966097603,6,0,0.000714994016652369
"1655",401231882,69,23,1,0.112795409938056,12,0,0.0218733795550397
"1656",601831882,69,24,1,0.122029510935687,0,0,0.00673172849665385
"1657",100432882,70,1,1,0.0652924415975958,2,1,0.0155510748159497
"1658",100632882,70,2,1,0.130373824320875,18,1,0.00754126052426947
"1659",100732882,70,3,1,0.119037110589043,4,1,0.0128832764302565
"1660",100932882,70,4,1,0.0973409617496772,3,0,0.0194929151799785
"1661",101132882,70,5,1,0.139098239844801,12,0,0.0545888320382261
"1662",101332882,70,6,1,0.123811371376174,14,0,0.0101764565749539
"1663",101732882,70,7,1,0.123546618485331,3,1,0.00735376089645695
"1664",103032882,70,8,1,0.110362435578303,4,0,0.00181124582610092
"1665",104532882,70,9,1,0.164891758756688,14,0,0.00254903220488876
"1666",200532882,70,10,1,0.114835445230086,1,0,0.0227731260538754
"1667",200832882,70,11,1,0.108350140634269,11,0,0.0172198720774819
"1668",201532882,70,12,1,0.121151269040006,4,1,0.000496040943074626
"1669",201632882,70,13,1,0.143198125142823,3,1,0.0280032934408433
"1670",201932882,70,14,1,0.0829809045295326,13,0,0.0315713377699149
"1671",202632882,70,15,1,0.151481258172301,13,0,0.0143779171868029
"1672",202832882,70,16,1,0.17000838584008,16,1,0.020598369254883
"1673",204032882,70,17,1,0.104276225790782,10,0,0.00692489610925379
"1674",204832882,70,18,1,0.125762042600884,3,0,0.00205480523746052
"1675",300632882,70,19,1,0.132316266873184,20,1,0.00347174960812652
"1676",301432882,70,20,1,0.13810304587474,7,0,0.0111770059065195
"1677",400232882,70,21,1,0.145682897882122,14,0,0.0316396122497512
"1678",401032882,70,22,1,0.143627989113988,6,0,0.0048832687453367
"1679",401232882,70,23,1,0.0931579756782163,12,0,0.00421372706617761
"1680",601832882,70,24,1,0.11268228390168,0,0,0.0266450965590769
"1681",100433882,71,1,1,0.0827608891408219,2,1,0.0102213414332214
"1682",100633882,71,2,1,0.110298153995604,18,1,0.0286784740887332
"1683",100733882,71,3,1,0.103738414934209,4,1,0.046940946566315
"1684",100933882,71,4,1,0.124169384177974,3,0,0.00257523475681092
"1685",101133882,71,5,1,0.191200439075721,12,0,0.00823119385554846
"1686",101333882,71,6,1,0.140203301047892,14,0,0.0133004474684781
"1687",101733882,71,7,1,0.158038445921019,3,1,0.00518940433475926
"1688",103033882,71,8,1,0.121491356908373,4,0,0.00543396243721176
"1689",104533882,71,9,1,0.151643318997739,14,0,0.00376799568766069
"1690",200533882,71,10,1,0.127405959147942,1,0,0.0372417830850563
"1691",200833882,71,11,1,0.120576778914927,11,0,0.0080643576341946
"1692",201533882,71,12,1,0.102671711648837,4,1,0.00352411913028391
"1693",201633882,71,13,1,0.119067598958437,3,1,0.0576348103387854
"1694",201933882,71,14,1,0.112421011683252,13,0,0.0217377162274369
"1695",202633882,71,15,1,0.154143506201252,13,0,0.0268773112870763
"1696",202833882,71,16,1,0.216446584773027,16,1,0.00526380727511148
"1697",204033882,71,17,1,0.127599990015201,10,0,0.00423545229766871
"1698",204833882,71,18,1,0.124124617647864,3,0,0.00418179610159132
"1699",300633882,71,19,1,0.121273435416445,20,1,0.00898814325524389
"1700",301433882,71,20,1,0.166661266095251,7,0,0.0177242945871744
"1701",400233882,71,21,1,0.146232307390106,14,0,0.00552696841438976
"1702",401033882,71,22,1,0.128034392429711,6,0,0.00211760769242767
"1703",401233882,71,23,1,0.121374120090606,12,0,0.00100464159547718
"1704",601833882,71,24,1,0.172148334294781,0,0,0.00845445016261151
"1705",100434882,72,1,1,0.106104225136632,2,1,0.0105586290206023
"1706",100634882,72,2,1,0.109647172864307,18,1,0.0661689871742146
"1707",100734882,72,3,1,0.102551132366544,4,1,0.0174932971542404
"1708",100934882,72,4,1,0.082954895794828,3,0,0.0237003495329955
"1709",101134882,72,5,1,0.170282187057403,12,0,0.0293757264179742
"1710",101334882,72,6,1,0.127290028376488,14,0,0.00298942702096704
"1711",101734882,72,7,1,0.0979234483857285,3,1,0.0135417668639365
"1712",103034882,72,8,1,0.116781415517223,4,0,0.00493435116750353
"1713",104534882,72,9,1,0.111650176893182,14,0,0.0324210170009119
"1714",200534882,72,10,1,0.125004789197327,1,0,0.107737864044022
"1715",200834882,72,11,1,0.127203496581408,11,0,0.0130549213808863
"1716",201534882,72,12,1,0.0935346443604637,4,1,0.00222788106928743
"1717",201634882,72,13,1,0.139637783302142,3,1,0.0310946639714475
"1718",201934882,72,14,1,0.114898764479683,13,0,0.0203284451838869
"1719",202634882,72,15,1,0.107686388792903,13,0,0.0235353013731915
"1720",202834882,72,16,1,0.169863977339638,16,1,0.0269281352729495
"1721",204034882,72,17,1,0.113675293345519,10,0,0.00163093914548146
"1722",204834882,72,18,1,0.0874534628391505,3,0,0.00631448580530468
"1723",300634882,72,19,1,0.123943386536564,20,1,0.0226577462189157
"1724",301434882,72,20,1,0.136068753830292,7,0,0.0197813946072895
"1725",400234882,72,21,1,0.161979440081098,14,0,0.0021625574438168
"1726",401034882,72,22,1,0.104649983504389,6,0,0.00502112044519733
"1727",401234882,72,23,1,0.120973942540396,12,0,0.00421532332486479
"1728",601834882,72,24,1,0.12582519604823,0,0,0.0389075869105363
"1729",100435882,73,1,1,0.102578327723647,2,1,0.0046605313285916
"1730",100635882,73,2,1,0.0681440238073095,18,1,0.133557979890796
"1731",100735882,73,3,1,0.0787948711282647,4,1,0.0889218524085629
"1732",100935882,73,4,1,0.0821114378944667,3,0,0.0107742443934949
"1733",101135882,73,5,1,0.174065644298152,12,0,0.0264640097074721
"1734",101335882,73,6,1,0.137096443557924,14,0,0.00788497631992697
"1735",101735882,73,7,1,0.140563602319885,3,1,0.01505612096267
"1736",103035882,73,8,1,0.128837287015171,4,0,0.0258453902384532
"1737",104535882,73,9,1,0.100526696810234,14,0,0.0190243511540683
"1738",200535882,73,10,1,0.0821627986700997,1,0,0.0759026530448351
"1739",200835882,73,11,1,0.103739678383966,11,0,0.0249753868078752
"1740",201535882,73,12,1,0.0962186549798056,4,1,0.00319875405824071
"1741",201635882,73,13,1,0.107581571730537,3,1,0.0125397023042975
"1742",201935882,73,14,1,0.095520231032872,13,0,0.0387366992901046
"1743",202635882,73,15,1,0.144003575823854,13,0,0.00596350230399578
"1744",202835882,73,16,1,0.15735820889758,16,1,0.0462513759287943
"1745",204035882,73,17,1,0.113765915508543,10,0,0.00779140850347827
"1746",204835882,73,18,1,0.117732286310672,3,0,0.0050195014330668
"1747",300635882,73,19,1,0.111871943217227,20,1,0.0184225955036985
"1748",301435882,73,20,1,0.139989433852262,7,0,0.0399178753325722
"1749",400235882,73,21,1,0.155497698790083,14,0,0.00992205959023597
"1750",401035882,73,22,1,0.0688285441480706,6,0,0.0235708778313608
"1751",401235882,73,23,1,0.103588139884419,12,0,0.00615990596046212
"1752",601835882,73,24,1,0.177319542957649,0,0,0.0112035047677384
"1753",100436882,74,1,1,0.0659849718210018,2,1,0.0309868044794569
"1754",100636882,74,2,1,0.145490716276303,18,1,0.00134104752783848
"1755",100736882,74,3,1,0.0992953655384566,4,1,0.00311274452408556
"1756",100936882,74,4,1,0.130214083222694,3,0,0.0045672795386471
"1757",101136882,74,5,1,0.176920520636646,12,0,0.010940960111186
"1758",101336882,74,6,1,0.126657744172176,14,0,0.00463432146746864
"1759",101736882,74,7,1,0.113187608873489,3,1,0.0995380235318912
"1760",103036882,74,8,1,0.103335564871329,4,0,0.00430158018901712
"1761",104536882,74,9,1,0.11956249981486,14,0,0.00325418401419994
"1762",200536882,74,10,1,0.0988252893101853,1,0,0.0336818301966248
"1763",200836882,74,11,1,0.0881190342662935,11,0,0.0191746678246682
"1764",201536882,74,12,1,0.0770707470127743,4,1,0.00233401203773154
"1765",201636882,74,13,1,0.131831976608922,3,1,0.00385706567203658
"1766",201936882,74,14,1,0.0787148789384062,13,0,0.0260668756006746
"1767",202636882,74,15,1,0.125202631886955,13,0,0.0222770880553203
"1768",202836882,74,16,1,0.187097778850686,16,1,0.00397690374535333
"1769",204036882,74,17,1,0.118864853970139,10,0,0.00512203402210547
"1770",204836882,74,18,1,0.158705555873251,3,0,0.00135572227307749
"1771",300636882,74,19,1,0.13559900389376,20,1,0.00670678636339716
"1772",301436882,74,20,1,0.146443593411887,7,0,0.0324402757924778
"1773",400236882,74,21,1,0.185789385885021,14,0,0.00676249168403048
"1774",401036882,74,22,1,0.0922250959396954,6,0,0.0748626094500206
"1775",401236882,74,23,1,0.0823504964622753,12,0,0.00880929888527407
"1776",601836882,74,24,1,0.118352414689533,0,0,0.0176956673982887
"1777",100437882,75,1,1,0.0963278978222754,2,1,0.00525147614340005
"1778",100637882,75,2,1,0.135691947851276,18,1,0.0110377609808137
"1779",100737882,75,3,1,0.142634798124275,4,1,0.00611970905530657
"1780",100937882,75,4,1,0.0959710379769062,3,0,0.0317495425304605
"1781",101137882,75,5,1,0.169042213026109,12,0,0.0601791784346488
"1782",101337882,75,6,1,0.136110636237478,14,0,0.0221694376514958
"1783",101737882,75,7,1,0.1024119216157,3,1,0.0134934517815179
"1784",103037882,75,8,1,0.157063970447575,4,0,0.00184867992525757
"1785",104537882,75,9,1,0.112791286301766,14,0,0.00777251941416059
"1786",200537882,75,10,1,0.112721324616966,1,0,0.0121161648676738
"1787",200837882,75,11,1,0.10130220257797,11,0,0.022086338603794
"1788",201537882,75,12,1,0.133843050620085,4,1,0.0018863434118838
"1789",201637882,75,13,1,0.120167537563256,3,1,0.0243013773723797
"1790",201937882,75,14,1,0.13287080325523,13,0,0.00939389592964486
"1791",202637882,75,15,1,0.157062360981817,13,0,0.00505424267264548
"1792",202837882,75,16,1,0.202545351773533,16,1,0.00922421576888251
"1793",204037882,75,17,1,0.100829931606739,10,0,0.00373740644221278
"1794",204837882,75,18,1,0.156159064884756,3,0,0.00228059199128128
"1795",300637882,75,19,1,0.145932281729139,20,1,0.0211806838165681
"1796",301437882,75,20,1,0.145989324625272,7,0,0.00619729392649751
"1797",400237882,75,21,1,0.163031127588631,14,0,0.0360408554839579
"1798",401037882,75,22,1,0.106137158298733,6,0,0.0028613773385288
"1799",401237882,75,23,1,0.0556460212878652,12,0,0.0626016575977335
"1800",601837882,75,24,1,0.138072671967373,0,0,0.00873892185161218
"1801",100438882,76,1,1,0.0918076809036231,2,1,0.002107653960248
"1802",100638882,76,2,1,0.132233982639603,18,1,0.0114509318449195
"1803",100738882,76,3,1,0.119765407044298,4,1,0.00174408855434883
"1804",100938882,76,4,1,0.0793354318888925,3,0,0.00943017590354544
"1805",101138882,76,5,1,0.160411441014347,12,0,0.0547058085332032
"1806",101338882,76,6,1,0.109594609795044,14,0,0.081111883626313
"1807",101738882,76,7,1,0.0890715675265741,3,1,0.0182677237730796
"1808",103038882,76,8,1,0.130065867823523,4,0,0.00847703615636941
"1809",104538882,76,9,1,0.124025347856121,14,0,0.00521407407748259
"1810",200538882,76,10,1,0.085621984401827,1,0,0.0083327324893779
"1811",200838882,76,11,1,0.134447198476038,11,0,0.00409481233367715
"1812",201538882,76,12,1,0.108523050769426,4,1,0.000674309538831571
"1813",201638882,76,13,1,0.118307509224007,3,1,0.0177014047355148
"1814",201938882,76,14,1,0.101800449647485,13,0,0.00616705021735122
"1815",202638882,76,15,1,0.127177037878547,13,0,0.011427947732776
"1816",202838882,76,16,1,0.16431633782175,16,1,0.00835511007247422
"1817",204038882,76,17,1,0.120600066673679,10,0,0.000449381282240632
"1818",204838882,76,18,1,0.135599591367933,3,0,0.00201709492687489
"1819",300638882,76,19,1,0.114618136476256,20,1,0.00689018112012023
"1820",301438882,76,20,1,0.105203192657807,7,0,0.0836235636825227
"1821",400238882,76,21,1,0.176709286236331,14,0,0.00431917032978399
"1822",401038882,76,22,1,0.112159802264849,6,0,0.00625031910541738
"1823",401238882,76,23,1,0.0817075188166208,12,0,0.043814229986408
"1824",601838882,76,24,1,0.100859336155521,0,0,0.088209156638129
"1825",100439882,77,1,1,0.108716928025905,2,1,0.00248086910112638
"1826",100639882,77,2,1,0.180542803030734,18,1,0.00177893130396117
"1827",100739882,77,3,1,0.118101479393537,4,1,0.0356925417511613
"1828",100939882,77,4,1,0.0787999235276802,3,0,0.0205563797340386
"1829",101139882,77,5,1,0.150007492656034,12,0,0.0409309306626569
"1830",101339882,77,6,1,0.131245193052182,14,0,0.0188741680909947
"1831",101739882,77,7,1,0.124140519386834,3,1,0.0229970306467109
"1832",103039882,77,8,1,0.151596975347238,4,0,0.00367670445646567
"1833",104539882,77,9,1,0.151904384318145,14,0,0.0101212764397446
"1834",200539882,77,10,1,0.125094733014354,1,0,0.0401680143504322
"1835",200839882,77,11,1,0.106117261516876,11,0,0.00857465495766248
"1836",201539882,77,12,1,0.0815121265580583,4,1,0.0128719119197469
"1837",201639882,77,13,1,0.142422039399486,3,1,0.0103205500744518
"1838",201939882,77,14,1,0.107497886187763,13,0,0.009085334514802
"1839",202639882,77,15,1,0.15430109577954,13,0,0.0083574258583702
"1840",202839882,77,16,1,0.147658715675216,16,1,0.0454719611874067
"1841",204039882,77,17,1,0.132798043382228,10,0,0.0026717252111874
"1842",204839882,77,18,1,0.123412558783325,3,0,0.00958420304197962
"1843",300639882,77,19,1,0.13653114272993,20,1,0.0156408942808255
"1844",301439882,77,20,1,0.137866371197852,7,0,0.0349992709213115
"1845",400239882,77,21,1,0.158085918834759,14,0,0.00725220822745264
"1846",401039882,77,22,1,0.10427111831706,6,0,0.00222536841471522
"1847",401239882,77,23,1,0.104697114081652,12,0,0.00827724926084001
"1848",601839882,77,24,1,0.146639697329827,0,0,0.00737882590853444
"1849",100440882,78,1,1,0.067636723194997,2,1,0.0187490178149058
"1850",100640882,78,2,1,0.135631970106171,18,1,0.0296868492985905
"1851",100740882,78,3,1,0.121744453370841,4,1,0.0640967072039627
"1852",100940882,78,4,1,0.0804933074306946,3,0,0.0183316589529189
"1853",101140882,78,5,1,0.170791910019694,12,0,0.0316044132808438
"1854",101340882,78,6,1,0.163236583422842,14,0,0.0050405607049606
"1855",101740882,78,7,1,0.152974854631893,3,1,0.00237822255702826
"1856",103040882,78,8,1,0.133124201800396,4,0,0.0050597068785721
"1857",104540882,78,9,1,0.117096745287683,14,0,0.0109233428537214
"1858",200540882,78,10,1,0.134480210863229,1,0,0.0150745993033214
"1859",200840882,78,11,1,0.106398000539148,11,0,0.0447814685804582
"1860",201540882,78,12,1,0.0977377344661287,4,1,0.00158413629477241
"1861",201640882,78,13,1,0.140991445656844,3,1,0.0274490022129007
"1862",201940882,78,14,1,0.0932206751650504,13,0,0.017124409750309
"1863",202640882,78,15,1,0.150274033327167,13,0,0.00515572174506818
"1864",202840882,78,16,1,0.21780959032045,16,1,0.00402122927481672
"1865",204040882,78,17,1,0.0988405547217567,10,0,0.00836790769994566
"1866",204840882,78,18,1,0.11278825914127,3,0,0.00181592486334948
"1867",300640882,78,19,1,0.111986773454435,20,1,0.0398880610615891
"1868",301440882,78,20,1,0.160112389652788,7,0,0.0062089254528764
"1869",400240882,78,21,1,0.160276162486233,14,0,0.025149159175385
"1870",401040882,78,22,1,0.102625085937858,6,0,0.0256544760404189
"1871",401240882,78,23,1,0.0918543698799469,12,0,0.0260640876220371
"1872",601840882,78,24,1,0.148062634158847,0,0,0.0053005844055416
"1873",100441882,79,1,1,0.0617642456889165,2,1,0.0157267255104381
"1874",100641882,79,2,1,0.125759213349649,18,1,0.0100986891853199
"1875",100741882,79,3,1,0.11103412661172,4,1,0.015406835870244
"1876",100941882,79,4,1,0.110298592690408,3,0,0.00915739696488944
"1877",101141882,79,5,1,0.160250476893398,12,0,0.050753735853476
"1878",101341882,79,6,1,0.139403787525121,14,0,0.00814112296692346
"1879",101741882,79,7,1,0.113324194905439,3,1,0.00673169111178925
"1880",103041882,79,8,1,0.138361559854463,4,0,0.00433999972413579
"1881",104541882,79,9,1,0.120785759319052,14,0,0.0239500411635592
"1882",200541882,79,10,1,0.0890916610501014,1,0,0.0387314649317357
"1883",200841882,79,11,1,0.0916602693727486,11,0,0.0153083039331597
"1884",201541882,79,12,1,0.0979967258228544,4,1,0.0050214243362626
"1885",201641882,79,13,1,0.137334870873371,3,1,0.0328852725291723
"1886",201941882,79,14,1,0.108812410021618,13,0,0.0118213439376202
"1887",202641882,79,15,1,0.118341531565191,13,0,0.00296273315639979
"1888",202841882,79,16,1,0.178265358263742,16,1,0.0526445051139411
"1889",204041882,79,17,1,0.123405102921495,10,0,0.00799989207440999
"1890",204841882,79,18,1,0.143886407050394,3,0,0.000728333336817596
"1891",300641882,79,19,1,0.131971288405812,20,1,0.00814339635007343
"1892",301441882,79,20,1,0.148687039058937,7,0,0.0545633982949342
"1893",400241882,79,21,1,0.126288186672543,14,0,0.022376232105973
"1894",401041882,79,22,1,0.0972854255630481,6,0,0.00742556446702362
"1895",401241882,79,23,1,0.0815940612425605,12,0,0.0380592109946568
"1896",601841882,79,24,1,0.12879487348161,0,0,0.0151968936678743
"1897",100443882,80,1,1,0.0684233426902595,2,1,0.0147569104334737
"1898",100643882,80,2,1,0.121252101786638,18,1,0.00749678673239251
"1899",100743882,80,3,1,0.0990115015424506,4,1,0.0621089079891046
"1900",100943882,80,4,1,0.122058702398254,3,0,0.0114740644358428
"1901",101143882,80,5,1,0.170393537355507,12,0,0.0492206601365627
"1902",101343882,80,6,1,0.132415659612082,14,0,0.063353832565804
"1903",101743882,80,7,1,0.106202329668844,3,1,0.0368618194141205
"1904",103043882,80,8,1,0.108065625644209,4,0,0.0107729924977352
"1905",104543882,80,9,1,0.148796718096574,14,0,0.00717398529476763
"1906",200543882,80,10,1,0.109463837146185,1,0,0.0356837419297747
"1907",200843882,80,11,1,0.0858889368375275,11,0,0.0974565798384024
"1908",201543882,80,12,1,0.107036430485429,4,1,0.0173222079078992
"1909",201643882,80,13,1,0.17624027498123,3,1,0.0124723250221254
"1910",201943882,80,14,1,0.147143068933496,13,0,0.0124281507899538
"1911",202643882,80,15,1,0.126593097910029,13,0,0.0168165552453359
"1912",202843882,80,16,1,0.181102055902747,16,1,0.0192681243898665
"1913",204043882,80,17,1,0.132871592258532,10,0,0.00191546789664647
"1914",204843882,80,18,1,0.139362653164803,3,0,0.00359195543900249
"1915",300643882,80,19,1,0.147317360015511,20,1,0.00227214293017244
"1916",301443882,80,20,1,0.145199363805265,7,0,0.0745939755379634
"1917",400243882,80,21,1,0.16407382056305,14,0,0.00588353313571733
"1918",401043882,80,22,1,0.0978129729088416,6,0,0.0039397573841331
"1919",401243882,80,23,1,0.108552929704895,12,0,0.00422323600938495
"1920",601843882,80,24,1,0.128757546171233,0,0,0.0460872110473522
"1921",100444882,81,1,1,0.0636339618273746,2,1,0.0087299530652306
"1922",100644882,81,2,1,0.135407204434197,18,1,0.0343380144026501
"1923",100744882,81,3,1,0.104543062752078,4,1,0.0272476262572027
"1924",100944882,81,4,1,0.10382519138701,3,0,0.00603315643285154
"1925",101144882,81,5,1,0.217518578959799,12,0,0.0352422935621783
"1926",101344882,81,6,1,0.172673133071875,14,0,0.00531930427800259
"1927",101744882,81,7,1,0.137064392123113,3,1,0.00889261227995176
"1928",103044882,81,8,1,0.133602266993526,4,0,0.000819104457891582
"1929",104544882,81,9,1,0.157433956233007,14,0,0.00447824150586787
"1930",200544882,81,10,1,0.117773345870956,1,0,0.00816858312234788
"1931",200844882,81,11,1,0.124415063045132,11,0,0.0071900654833049
"1932",201544882,81,12,1,0.100278155245164,4,1,0.000381199198654506
"1933",201644882,81,13,1,0.131976523577557,3,1,0.00242720439588948
"1934",201944882,81,14,1,0.098819421803994,13,0,0.024277873906049
"1935",202644882,81,15,1,0.196150281676057,13,0,0.00259412342896011
"1936",202844882,81,16,1,0.194420235317984,16,1,0.00550394184714201
"1937",204044882,81,17,1,0.0973074986635913,10,0,0.00576619841165037
"1938",204844882,81,18,1,0.12769983002565,3,0,0.00687470421071251
"1939",300644882,81,19,1,0.136325474426603,20,1,0.00910478081715529
"1940",301444882,81,20,1,0.122067789389233,7,0,0.0287527531720385
"1941",400244882,81,21,1,0.15734984128152,14,0,0.0247174107281647
"1942",401044882,81,22,1,0.151779142450281,6,0,0.00386532238900982
"1943",401244882,81,23,1,0.118406337416205,12,0,0.00376942377537222
"1944",601844882,81,24,1,0.160046946689236,0,0,0.0158863902278223
"1945",100445882,82,1,1,0.0634712137635468,2,1,0.0163266130498102
"1946",100645882,82,2,1,0.120127143138684,18,1,0.0270510633362639
"1947",100745882,82,3,1,0.0922898023137912,4,1,0.134012406724621
"1948",100945882,82,4,1,0.107665714751579,3,0,0.0188876400677715
"1949",101145882,82,5,1,0.177700733001928,12,0,0.0249572864193857
"1950",101345882,82,6,1,0.115842103609176,14,0,0.0203913572284769
"1951",101745882,82,7,1,0.0897228695005381,3,1,0.0256618779871016
"1952",103045882,82,8,1,0.144846256041888,4,0,0.00192288973150776
"1953",104545882,82,9,1,0.167278780470354,14,0,0.00570276402936702
"1954",200545882,82,10,1,0.0939782476410829,1,0,0.0500784480923976
"1955",200845882,82,11,1,0.126916894985926,11,0,0.00179369691997954
"1956",201545882,82,12,1,0.117124243805383,4,1,0.00227986535408893
"1957",201645882,82,13,1,0.129962276176845,3,1,0.0352433907009837
"1958",201945882,82,14,1,0.140667867983101,13,0,0.0188460839651598
"1959",202645882,82,15,1,0.134392730134932,13,0,0.0150495079387091
"1960",202845882,82,16,1,0.169326417512405,16,1,0.0214153208574039
"1961",204045882,82,17,1,0.139952663376816,10,0,0.00624891399642499
"1962",204845882,82,18,1,0.119618588951252,3,0,0.004819090868482
"1963",300645882,82,19,1,0.0959480174073741,20,1,0.0614486178171258
"1964",301445882,82,20,1,0.161000743728182,7,0,0.00318167848321256
"1965",400245882,82,21,1,0.168005317891372,14,0,0.0146687779257245
"1966",401045882,82,22,1,0.0842569222674889,6,0,0.0538577936583006
"1967",401245882,82,23,1,0.116569071979047,12,0,0.0242535136738893
"1968",601845882,82,24,1,0.141577230010769,0,0,0.0190605646180106
"1969",100447882,83,1,1,0.107398253553303,2,1,0.00303170788281001
"1970",100647882,83,2,1,0.143364609901715,18,1,0.007126106548201
"1971",100747882,83,3,1,0.114080766883448,4,1,0.0690526407026304
"1972",100947882,83,4,1,0.0856928470036098,3,0,0.01390578838685
"1973",101147882,83,5,1,0.207351379207889,12,0,0.00195349883920064
"1974",101347882,83,6,1,0.138379531556697,14,0,0.00376571057297464
"1975",101747882,83,7,1,0.123106216895827,3,1,0.0456924100623169
"1976",103047882,83,8,1,0.165286299854317,4,0,0.00153303503505313
"1977",104547882,83,9,1,0.146272449880336,14,0,0.00497683925698183
"1978",200547882,83,10,1,0.109822206918391,1,0,0.0498054187021667
"1979",200847882,83,11,1,0.106306745280895,11,0,0.0866968376222077
"1980",201547882,83,12,1,0.0583670613928409,4,1,0.0453752951566225
"1981",201647882,83,13,1,0.12445366095426,3,1,0.006234814737336
"1982",201947882,83,14,1,0.124962373133321,13,0,0.0291091887299339
"1983",202647882,83,15,1,0.147856803020331,13,0,0.0206964543121612
"1984",202847882,83,16,1,0.19465479758684,16,1,0.00712181507428539
"1985",204047882,83,17,1,0.146628779302633,10,0,0.00132024015790863
"1986",204847882,83,18,1,0.175870410799037,3,0,0.00216972812456369
"1987",300647882,83,19,1,0.108298262750578,20,1,0.0121330005703704
"1988",301447882,83,20,1,0.142157039668512,7,0,0.0121319120695119
"1989",400247882,83,21,1,0.186533190159064,14,0,0.0106504869959032
"1990",401047882,83,22,1,0.121345253311241,6,0,0.00406390557130505
"1991",401247882,83,23,1,0.0779500017213951,12,0,0.116108624250337
"1992",601847882,83,24,1,0.144866695223902,0,0,0.00586332280356501
"1993",100448882,84,1,1,0.0720600769327856,2,1,0.00298678988997701
"1994",100648882,84,2,1,0.10855381620077,18,1,0.101219026484313
"1995",100748882,84,3,1,0.0924939210503094,4,1,0.0101206956516961
"1996",100948882,84,4,1,0.120900001996566,3,0,0.00117216212835707
"1997",101148882,84,5,1,0.128092010017147,12,0,0.0439338019024724
"1998",101348882,84,6,1,0.117236529433659,14,0,0.0164735196643817
"1999",101748882,84,7,1,0.144668846547243,3,1,0.00539546892401136
"2000",103048882,84,8,1,0.107956995747591,4,0,0.00710795028375327
"2001",104548882,84,9,1,0.0997568507021522,14,0,0.00836808483797812
"2002",200548882,84,10,1,0.112997338573053,1,0,0.00590259073420093
"2003",200848882,84,11,1,0.111778368337485,11,0,0.0379169940610207
"2004",201548882,84,12,1,0.057311790881738,4,1,0.0517108645566735
"2005",201648882,84,13,1,0.139129656886743,3,1,0.0544988233965783
"2006",201948882,84,14,1,0.123727536391774,13,0,0.0624062849448416
"2007",202648882,84,15,1,0.12282832753851,13,0,0.0113540390312303
"2008",202848882,84,16,1,0.152134958409477,16,1,0.0465785687204516
"2009",204048882,84,17,1,0.142819827191832,10,0,0.00216404074561859
"2010",204848882,84,18,1,0.101029605037412,3,0,0.00642794350886022
"2011",300648882,84,19,1,0.133077716761188,20,1,0.00541441314362796
"2012",301448882,84,20,1,0.129185831507965,7,0,0.0180145964042298
"2013",400248882,84,21,1,0.137071811352594,14,0,0.0318590329207895
"2014",401048882,84,22,1,0.105677538348863,6,0,0.00564922461407033
"2015",401248882,84,23,1,0.118777350133219,12,0,0.00239382189046849
"2016",601848882,84,24,1,0.157254947332742,0,0,0.00482003235407665
