"","ind","mktD","income","sq.income","age","child"
"1351",11,68,0.413424312372022,6.77718804816456,0.763142763880512,-0.230851063829787
"1352",12,68,-0.471361097047959,-9.19844005443142,-0.586783953068504,0.769148936170213
"1353",13,68,0.717343901815285,12.6260112253098,-1.43408181345571,0.769148936170213
"1354",14,68,-0.697266510446841,-13.0264625121026,0.851696161221958,-0.230851063829787
"1355",15,68,0.905262304225287,16.334858693993,1.2739683876465,-0.230851063829787
"1356",16,68,-0.120561703443467,-3.05175087246587,-1.61640337024966,0.769148936170213
"1357",17,68,0.773301556874406,13.7230340553316,-0.517791081581552,0.769148936170213
"1358",18,68,-1.1615812280816,-20.5739095492867,0.141454547302712,-0.230851063829787
"1359",19,68,1.10625338991828,20.3798822326792,0.208145921801384,-0.230851063829787
"1360",20,68,0.50928486052849,8.60204516207779,0.645359728224129,-0.230851063829787
"1361",1,69,0.393603210878322,6.4021549767795,0.817209985150788,-0.230851063829787
"1362",2,69,0.640896638968613,11.1374215136207,0.411744877042624,-0.230851063829787
"1363",3,69,1.07037683147202,19.651928840965,0.624306319026296,-0.230851063829787
"1364",4,69,-0.216240935471529,-4.75264722428348,0.978851336707204,-0.230851063829787
"1365",5,69,1.37586566533304,25.9328142670344,0.03225525533772,-0.230851063829787
"1366",6,69,-1.99628715661533,-33.0577745007982,-1.27993113362845,0.769148936170213
"1367",7,69,0.670076232989791,11.7042306032386,0.963813459342663,-0.230851063829787
"1368",8,69,0.337466872456297,5.34426892596382,1.0082652219135,-0.230851063829787
"1369",9,69,-1.20710221155321,-21.2906460211349,-0.660891925222225,0.769148936170213
"1370",10,69,0.325044040501275,5.11101307532113,0.385076629960462,-0.230851063829787
"1371",11,69,0.0136544446063613,-0.634925416121547,1.11796413916992,-0.230851063829787
"1372",12,69,-0.0114283308851615,-1.08932743989313,0.580821207086557,-0.230851063829787
"1373",13,69,-0.544669966842321,-10.4518634552347,0.978851336707204,-0.230851063829787
"1374",14,69,-0.925920756245036,-16.7971276107496,-1.02861670534754,0.769148936170213
"1375",15,69,1.14681461102025,21.2059901924664,-0.281402303517322,-0.230851063829787
"1376",16,69,0.761915312656955,13.4993047299036,0.624306319026296,-0.230851063829787
"1377",17,69,-0.185781723645157,-4.21315825094074,1.09164683085255,-0.230851063829787
"1378",18,69,-0.500275050495846,-9.69408986617064,-0.0903470667546125,-0.230851063829787
"1379",19,69,-1.99628715661533,-33.0577745007982,-0.827946009885391,0.769148936170213
"1380",20,69,0.117844095175627,1.26605337324403,0.5353588330098,-0.230851063829787
"1381",1,70,-0.112133021339494,-2.90103611289528,1.05082483633229,-0.230851063829787
"1382",2,70,0.643757620319505,11.1929203357117,-0.00696545781556157,-0.230851063829787
"1383",3,70,0.428115900016325,7.05567314918977,-0.827946009885391,0.769148936170213
"1384",4,70,-0.319313056106632,-6.56448174683942,-0.923256189689716,0.769148936170213
"1385",5,70,0.198411157940171,2.75091459883714,-3.22584128268376,0.769148936170213
"1386",6,70,-0.296314276461878,-6.16204347172686,1.05082483633229,-0.230851063829787
"1387",7,70,-0.319313056106632,-6.56448174683942,0.141454547302712,-0.230851063829787
"1388",8,70,-2.80896570189341,-43.8734038092529,0.106363227491442,-0.230851063829787
"1389",9,70,0.385440229009951,6.24793244995128,0.411744877042624,-0.230851063829787
"1390",10,70,-2.83589984604522,-44.2092458286131,-1.61640337024966,0.769148936170213
"1391",11,70,1.16229138272271,21.5220719615957,-1.43408181345571,0.769148936170213
"1392",12,70,-0.518718614733531,-10.009380354346,-1.43408181345571,0.769148936170213
"1393",13,70,0.21570754424917,3.07138188493276,0.106363227491442,-0.230851063829787
"1394",14,70,-1.38605752570933,-24.0681599743284,-3.22584128268376,0.769148936170213
"1395",15,70,-1.19340242845313,-21.0753762954374,-0.740934632895762,0.769148936170213
"1396",16,70,0.686706651664858,12.028035747176,-0.660891925222225,0.769148936170213
"1397",17,70,0.198411157940171,2.75091459883714,-0.586783953068504,0.769148936170213
"1398",18,70,-0.457715404033687,-8.9639416094506,0.329506778805651,-0.230851063829787
"1399",19,70,-1.34576313816332,-23.4483496333206,-0.230109009129771,-0.230851063829787
"1400",20,70,1.26459056958414,23.6233743966052,0.993666422492345,-0.230851063829787
"1401",1,71,0.248162541369002,3.67432245340581,0.993666422492345,-0.230851063829787
"1402",2,71,1.11674275849803,20.5932031392831,0.175356098978393,-0.230851063829787
"1403",3,71,-0.745397476485467,-13.8288638626454,0.933041800675909,-0.230851063829787
"1404",4,71,0.0378760774673186,-0.194929703526427,0.665979015426864,-0.230851063829787
"1405",5,71,-1.02975165355925,-18.474847981472,-0.453252560443981,-0.230851063829787
"1406",6,71,-1.66544497581597,-28.2763970033788,-3.22584128268376,0.769148936170213
"1407",7,71,0.0869000400544859,0.69920110334175,-0.0903470667546125,-0.230851063829787
"1408",8,71,-1.41243017756448,-24.4720672745195,0.91729344370777,-0.230851063829787
"1409",9,71,1.54933907500791,29.5825346594434,0.580821207086557,-0.230851063829787
"1410",10,71,0.504385094870903,8.50832468849944,0.686181722744384,-0.230851063829787
"1411",11,71,-0.321356032540386,-6.60017908877265,0.437720363445884,-0.230851063829787
"1412",12,71,1.13597406954368,20.9848793455096,0.175356098978393,-0.230851063829787
"1413",13,71,-3.74112999570527,-54.6527432544069,0.948545987211875,-0.230851063829787
"1414",14,71,-1.161333938766,-20.5700046143589,0.385076629960462,-0.230851063829787
"1415",15,71,-0.985719061965231,-17.7659936488804,-1.27993113362845,0.769148936170213
"1416",16,71,-2.50662771708907,-40.0039980299636,-1.02861670534754,0.769148936170213
"1417",17,71,-0.890423224395157,-16.2186055879738,1.0082652219135,-0.230851063829787
"1418",18,71,-0.665354825504036,-12.4919018759655,0.300519241932399,-0.230851063829787
"1419",19,71,1.31829581351156,24.7348988583643,0.106363227491442,-0.230851063829787
"1420",20,71,0.257325512365684,3.84493111028657,-0.00696545781556157,-0.230851063829787
"1421",1,72,0.446245573079279,7.39992361554759,0.239894620115964,-0.230851063829787
"1422",2,72,0.737016741305307,13.0109739267721,-0.134798829325446,-0.230851063829787
"1423",3,72,0.0208518886738762,-0.504303477576997,-3.22584128268376,0.769148936170213
"1424",4,72,-0.0273645907000617,-1.37737659753402,0.948545987211875,-0.230851063829787
"1425",5,72,-0.128813098786567,-3.19915790210919,-0.453252560443981,-0.230851063829787
"1426",6,72,0.484564628124105,8.12969784418625,0.487730784020546,-0.230851063829787
"1427",7,72,-1.29517743253766,-22.6656404748331,-1.14639974100393,0.769148936170213
"1428",8,72,1.22516909630965,22.8111488783832,-0.00696545781556157,-0.230851063829787
"1429",9,72,1.54277221506293,29.4432779366576,0.239894620115964,-0.230851063829787
"1430",10,72,-0.0530839416375297,-1.84118454635635,-0.740934632895762,0.769148936170213
"1431",11,72,0.718179359623926,12.6423439203019,-2.53269410212382,0.769148936170213
"1432",12,72,1.08315289965441,19.9108665483819,0.978851336707204,-0.230851063829787
"1433",13,72,0.26831390994888,4.04974947342885,1.22850601356975,-0.230851063829787
"1434",14,72,0.881808611786687,15.86810809773,-0.134798829325446,-0.230851063829787
"1435",15,72,-0.589920344575221,-11.2201823688893,0.385076629960462,-0.230851063829787
"1436",16,72,0.528343563788649,8.96704792717338,1.10489205760257,-0.230851063829787
"1437",17,72,-0.899786890056982,-16.3714549009944,0.069995583320567,-0.230851063829787
"1438",18,72,-0.164553871858242,-3.83607653123971,-0.392627938627546,-0.230851063829787
"1439",19,72,-0.783472599028457,-14.460339846336,-1.43408181345571,0.769148936170213
"1440",20,72,0.96708321167622,17.5704248022737,0.487730784020546,-0.230851063829787
"1441",1,73,1.8288769582712,35.590387477494,0.487730784020546,-0.230851063829787
"1442",2,73,-0.423750748951814,-8.37864888591403,-3.22584128268376,0.769148936170213
"1443",3,73,0.630907891381737,10.9437828831607,0.885032581489549,-0.230851063829787
"1444",4,73,0.665054815529844,11.6065690393513,0.74445063086836,-0.230851063829787
"1445",5,73,0.233671014643463,3.40484228820354,-0.453252560443981,-0.230851063829787
"1446",6,73,0.164276020505268,2.12021470923129,-1.27993113362845,0.769148936170213
"1447",7,73,0.251041801617596,3.72791434445412,-0.392627938627546,-0.230851063829787
"1448",8,73,0.0175038496369577,-0.565077844919216,0.270666278782718,-0.230851063829787
"1449",9,73,0.884500263319893,15.9216186172778,0.580821207086557,-0.230851063829787
"1450",10,73,0.454027308638763,7.54788666352815,0.463038171430174,-0.230851063829787
"1451",11,73,-0.144796468758029,-3.48430541823127,-2.12722899401565,0.769148936170213
"1452",12,73,1.03055415559056,18.8469212904241,0.03225525533772,-0.230851063829787
"1453",13,73,0.522916820967801,8.86304368216049,0.602800113805333,-0.230851063829787
"1454",14,73,0.962524911865799,17.4790606102625,0.300519241932399,-0.230851063829787
"1455",15,73,0.187717832200772,2.55308806121656,-2.53269410212382,0.769148936170213
"1456",16,73,0.433008364821294,7.14850765098055,-0.0903470667546125,-0.230851063829787
"1457",17,73,0.826449820602551,14.7707789138786,0.665979015426864,-0.230851063829787
"1458",18,73,-0.179687046115067,-4.10498745609179,-1.14639974100393,0.769148936170213
"1459",19,73,0.168926241510016,2.20599768181197,0.885032581489549,-0.230851063829787
"1460",20,73,1.53347033717103,29.2461700778347,0.978851336707204,-0.230851063829787
"1461",1,74,-2.9186920568316,-45.2324979581925,-0.230109009129771,-0.230851063829787
"1462",2,74,0.533798439325503,9.07165069728887,0.463038171430174,-0.230851063829787
"1463",3,74,0.336925169423617,5.3340912663103,0.270666278782718,-0.230851063829787
"1464",4,74,0.382048725953711,6.18389625629574,0.511828335599606,-0.230851063829787
"1465",5,74,0.0847905315678812,0.660627553746139,-0.181318844960339,-0.230851063829787
"1466",6,74,0.709496203998835,12.4726616209586,0.978851336707204,-0.230851063829787
"1467",7,74,-0.0214786000366818,-1.27104600615905,0.781491902548709,-0.230851063829787
"1468",8,74,-2.86566105362986,-44.5786511982512,0.511828335599606,-0.230851063829787
"1469",9,74,0.699067809028737,12.2690739466036,0.763142763880512,-0.230851063829787
"1470",10,74,-1.64875159352623,-28.0293403623178,-0.453252560443981,-0.230851063829787
"1471",11,74,-1.03307963082585,-18.5282654803446,-1.43408181345571,0.769148936170213
"1472",12,74,-1.30788214580625,-22.8627009002275,-0.0477874523358164,-0.230851063829787
"1473",13,74,0.398692863252776,6.49838080041623,-0.660891925222225,0.769148936170213
"1474",14,74,-0.832408786475341,-15.2676886114512,1.11796413916992,-0.230851063829787
"1475",15,74,-1.88179833927998,-31.4279361309636,0.141454547302712,-0.230851063829787
"1476",16,74,2.3345897447097,46.8563225477908,0.03225525533772,-0.230851063829787
"1477",17,74,0.734477400001591,12.9612399973783,0.580821207086557,-0.230851063829787
"1478",18,74,1.07117317098967,19.6680590340157,0.665979015426864,-0.230851063829787
"1479",19,74,-0.23410323223086,-5.06815840166688,0.411744877042624,-0.230851063829787
"1480",20,74,0.612815180369886,10.5935515081984,0.329506778805651,-0.230851063829787
"1481",1,75,0.442107133384948,7.32128405421132,0.385076629960462,-0.230851063829787
"1482",2,75,-2.26205364613952,-36.7401104088029,-1.02861670534754,0.769148936170213
"1483",3,75,-1.31007824800476,-22.8967315059492,0.487730784020546,-0.230851063829787
"1484",4,75,0.434392550571514,7.1747812585816,-0.134798829325446,-0.230851063829787
"1485",5,75,-0.143056696245093,-3.45329220050816,-0.0477874523358164,-0.230851063829787
"1486",6,75,-0.00614231317780067,-0.993670070065846,1.16860787198868,-0.230851063829787
"1487",7,75,0.458575327840469,7.63441943587877,0.602800113805333,-0.230851063829787
"1488",8,75,-0.143056696245093,-3.45329220050816,-0.00696545781556157,-0.230851063829787
"1489",9,75,0.299726448486856,4.6365957678594,-0.230109009129771,-0.230851063829787
"1490",10,75,-0.259889641806399,-5.52251182353935,-1.43408181345571,0.769148936170213
"1491",11,75,0.144549241206652,1.75679422468923,-0.00696545781556157,-0.230851063829787
"1492",12,75,-0.501634677074504,-9.71735574499779,-0.827946009885391,0.769148936170213
"1493",13,75,0.357566470783087,5.72232036993439,0.437720363445884,-0.230851063829787
"1494",14,75,-0.0114283308851615,-1.08932743989313,1.06461815846463,-0.230851063829787
"1495",15,75,-2.13169159193961,-34.9515264898271,0.208145921801384,-0.230851063829787
"1496",16,75,-2.96537912953478,-45.8034715616517,-0.453252560443981,-0.230851063829787
"1497",17,75,-0.200774444190671,-4.47893894443152,-0.827946009885391,0.769148936170213
"1498",18,75,0.945822021769651,17.1446316865993,-0.230109009129771,-0.230851063829787
"1499",19,75,0.984597200457966,17.9218526635178,0.511828335599606,-0.230851063829787
"1500",20,75,-1.161333938766,-20.5700046143589,0.357677655772348,-0.230851063829787
"1501",1,76,-0.15207056470153,-3.61390802236453,0.834601727862657,-0.230851063829787
"1502",2,76,0.807223713727373,14.3911104913781,0.725402435897665,-0.230851063829787
"1503",3,76,-2.1154955326604,-34.7269408382859,-0.0477874523358164,-0.230851063829787
"1504",4,76,0.289280473605167,4.44122596358991,0.270666278782718,-0.230851063829787
"1505",5,76,-0.0555596018862943,-1.88575937491363,0.357677655772348,-0.230851063829787
"1506",6,76,0.227355291882112,3.28752837967498,0.602800113805333,-0.230851063829787
"1507",7,76,0.0896678358752592,0.749825306611442,0.106363227491442,-0.230851063829787
"1508",8,76,0.315714489760643,4.93604079742232,0.270666278782718,-0.230851063829787
"1509",9,76,-1.39837617994338,-24.2569980252623,-0.586783953068504,0.769148936170213
"1510",10,76,-0.492125180965745,-9.55455210444303,-0.740934632895762,0.769148936170213
"1511",11,76,-0.964044658566234,-17.4156462437156,-0.181318844960339,-0.230851063829787
"1512",12,76,-0.190292197041451,-4.29316411764646,0.208145921801384,-0.230851063829787
"1513",13,76,-0.0471913439997742,-1.73503766843932,0.208145921801384,-0.230851063829787
"1514",14,76,0.00226522953890829,-0.841409513535865,-0.453252560443981,-0.230851063829787
"1515",15,76,0.72626008356788,12.8003892365294,0.725402435897665,-0.230851063829787
"1516",16,76,0.0639027297529111,0.279162708266938,-0.0903470667546125,-0.230851063829787
"1517",17,76,-1.17112159106825,-20.7244676323875,-0.923256189689716,0.769148936170213
"1518",18,76,-1.88982332013157,-31.5430324159562,-0.392627938627546,-0.230851063829787
"1519",19,76,2.03225025878659,40.0595156133282,0.463038171430174,-0.230851063829787
"1520",20,76,0.8937141626244,16.1049022992987,1.07822381052041,-0.230851063829787
"1521",1,77,-0.00547112530959382,-0.981520053678636,-1.83954692156387,0.769148936170213
"1522",2,77,0.317961532864913,4.97816734610795,0.602800113805333,-0.230851063829787
"1523",3,77,1.24133477237543,23.1438445692792,0.437720363445884,-0.230851063829787
"1524",4,77,-3.51798614959209,-52.2305712665523,-0.134798829325446,-0.230851063829787
"1525",5,77,-0.277088010874129,-5.82480574096222,0.602800113805333,-0.230851063829787
"1526",6,77,-0.865918517191083,-15.8177690964531,-0.517791081581552,0.769148936170213
"1527",7,77,-0.881790157000182,-16.0775269470845,-0.335469524787598,-0.230851063829787
"1528",8,77,-1.9759352672825,-32.7699652120168,-1.14639974100393,0.769148936170213
"1529",9,77,0.400946208758093,6.54099947576,-0.740934632895762,0.769148936170213
"1530",10,77,0.639260394883147,11.10568814819,-0.281402303517322,-0.230851063829787
"1531",11,77,-0.593839436873916,-11.286533041614,1.0082652219135,-0.230851063829787
"1532",12,77,-1.06893714816784,-19.1024108594723,0.239894620115964,-0.230851063829787
"1533",13,77,-1.96547100147859,-32.6216607626728,-0.923256189689716,0.769148936170213
"1534",14,77,0.253087662951719,3.76600419393247,0.963813459342663,-0.230851063829787
"1535",15,77,1.16698038276978,21.6179298640487,0.411744877042624,-0.230851063829787
"1536",16,77,-1.11857682855288,-19.8929901854091,-0.0477874523358164,-0.230851063829787
"1537",17,77,0.144420901602125,1.75443241119619,1.03683859435755,-0.230851063829787
"1538",18,77,1.35682938639248,25.5359732001648,0.141454547302712,-0.230851063829787
"1539",19,77,0.780432543225903,13.8632834865674,0.069995583320567,-0.230851063829787
"1540",20,77,-0.659411009895662,-12.3921105242191,1.07822381052041,-0.230851063829787
"1541",1,78,-1.89810224937401,-31.6616359134463,-0.827946009885391,0.769148936170213
"1542",2,78,-0.718935545291325,-13.3882849056766,0.175356098978393,-0.230851063829787
"1543",3,78,0.555042125327958,9.47958709510395,-2.53269410212382,0.769148936170213
"1544",4,78,1.06869656559475,19.6178985077659,0.963813459342663,-0.230851063829787
"1545",5,78,-0.133093908070354,-3.27557875992747,-0.0903470667546125,-0.230851063829787
"1546",6,78,0.782896334547495,13.91176400352,0.239894620115964,-0.230851063829787
"1547",7,78,0.518499426816541,8.77842722353635,0.069995583320567,-0.230851063829787
"1548",8,78,-0.157460120629834,-3.70986551607686,-1.14639974100393,0.769148936170213
"1549",9,78,-0.527941953774931,-10.1667970326063,1.0226539593656,-0.230851063829787
"1550",10,78,0.52968090269767,8.99268725038452,1.07822381052041,-0.230851063829787
"1551",11,78,-0.303527506533335,-6.28837620173651,0.868503279538338,-0.230851063829787
"1552",12,78,-0.849356468797771,-15.5461747378022,-1.02861670534754,0.769148936170213
"1553",13,78,-0.320177210295716,-6.57958230708518,1.13086754400583,-0.230851063829787
"1554",14,78,-0.682929849704047,-12.7865574803294,1.24006683597082,-0.230851063829787
"1555",15,78,2.11512328937542,41.9043725032034,0.781491902548709,-0.230851063829787
"1556",16,78,0.172935353841472,2.27998879127526,-1.02861670534754,0.769148936170213
"1557",17,78,0.0958805102844149,0.863513647594459,1.0082652219135,-0.230851063829787
"1558",18,78,-0.0126751640383809,-1.11188236309887,0.5353588330098,-0.230851063829787
"1559",19,78,0.323363960763851,5.07949094872897,0.329506778805651,-0.230851063829787
"1560",20,78,-0.284031744229971,-5.94668737276635,0.300519241932399,-0.230851063829787
"1561",1,79,0.754039763547429,13.3447090621246,0.208145921801384,-0.230851063829787
"1562",2,79,0.285411939307235,4.36892861087055,0.705984350040564,-0.230851063829787
"1563",3,79,-3.40465740813292,-50.9622834227585,-0.181318844960339,-0.230851063829787
"1564",4,79,0.723883753598237,12.7538986791792,0.705984350040564,-0.230851063829787
"1565",5,79,0.635025218890107,11.0235758881768,0.948545987211875,-0.230851063829787
"1566",6,79,0.13391218855292,1.56115400472257,0.948545987211875,-0.230851063829787
"1567",7,79,0.79504766974701,14.1510458614456,0.602800113805333,-0.230851063829787
"1568",8,79,-0.0108285359857128,-1.0784761813656,-0.923256189689716,0.769148936170213
"1569",9,79,0.108574525306379,1.09604676717503,-0.134798829325446,-0.230851063829787
"1570",10,79,0.893572493653984,16.1020829226305,-0.453252560443981,-0.230851063829787
"1571",11,79,-1.80079054074827,-30.2588896489588,-1.83954692156387,0.769148936170213
"1572",12,79,0.373833803583681,6.02888268703816,0.602800113805333,-0.230851063829787
"1573",13,79,0.144078582109742,1.74813292070392,0.511828335599606,-0.230851063829787
"1574",14,79,-0.435006507604479,-8.57286829388897,0.329506778805651,-0.230851063829787
"1575",15,79,0.594252671386322,10.2349063871472,1.05082483633229,-0.230851063829787
"1576",16,79,0.683916694048531,11.9736748307632,0.329506778805651,-0.230851063829787
"1577",17,79,-0.0527018087129392,-1.83430306366098,0.91729344370777,-0.230851063829787
"1578",18,79,-0.850063790589129,-15.557785037268,0.963813459342663,-0.230851063829787
"1579",19,79,0.217935665665921,3.11270800097739,0.300519241932399,-0.230851063829787
"1580",20,79,-1.80079054074827,-30.2588896489588,0.781491902548709,-0.230851063829787
"1581",1,80,1.22372482215916,22.7814506069893,0.799510408051388,-0.230851063829787
"1582",2,80,0.201442785188226,2.80704131511141,0.03225525533772,-0.230851063829787
"1583",3,80,1.35762330607787,25.5525092172153,0.300519241932399,-0.230851063829787
"1584",4,80,-1.08849500989823,-19.4144847051718,0.300519241932399,-0.230851063829787
"1585",5,80,1.88663226867547,36.8511501708009,0.385076629960462,-0.230851063829787
"1586",6,80,-0.546981182150043,-10.4912054728215,1.22850601356975,-0.230851063829787
"1587",7,80,0.93161390823952,16.8605929127795,0.329506778805651,-0.230851063829787
"1588",8,80,0.103606445302862,1.00500146947169,-0.586783953068504,0.769148936170213
"1589",9,80,0.871968740656078,15.6726129876482,0.270666278782718,-0.230851063829787
"1590",10,80,-2.10340465830328,-34.5589384789817,0.868503279538338,-0.230851063829787
"1591",11,80,0.30088769176051,4.65832783910237,0.329506778805651,-0.230851063829787
"1592",12,80,0.656991420722955,11.4498495565341,0.106363227491442,-0.230851063829787
"1593",13,80,-0.131712367116622,-3.25091954453248,-0.335469524787598,-0.230851063829787
"1594",14,80,1.72687013689731,33.3799385050684,0.993666422492345,-0.230851063829787
"1595",15,80,-0.194247301812956,-4.36328548553313,0.665979015426864,-0.230851063829787
"1596",16,80,0.212694416713081,3.01551164843869,0.948545987211875,-0.230851063829787
"1597",17,80,0.635747761827929,11.0375821265675,-0.923256189689716,0.769148936170213
"1598",18,80,0.678043507884867,11.85928964208,0.208145921801384,-0.230851063829787
"1599",19,80,-0.67159998633451,-12.5966764225438,0.270666278782718,-0.230851063829787
"1600",20,80,-1.35641225239835,-23.6124705519204,0.300519241932399,-0.230851063829787
"1601",1,81,0.59865730014976,10.3199455947001,0.665979015426864,-0.230851063829787
"1602",2,81,-0.261407874388478,-5.54922144344452,1.0226539593656,-0.230851063829787
"1603",3,81,-0.896161253924745,-16.3122920463695,0.106363227491442,-0.230851063829787
"1604",4,81,-4.54034420343851,-62.5109353367487,-0.660891925222225,0.769148936170213
"1605",5,81,-0.108157464476848,-2.82989916179184,-1.27993113362845,0.769148936170213
"1606",6,81,0.580910736239211,9.97755332662305,0.665979015426864,-0.230851063829787
"1607",7,81,-0.253627803199947,-5.41230124339967,-0.923256189689716,0.769148936170213
"1608",8,81,-0.262618058565049,-5.57050839691982,0.705984350040564,-0.230851063829787
"1609",9,81,-0.658468052863721,-12.3762726244953,-1.83954692156387,0.769148936170213
"1610",10,81,-0.147467544683474,-3.53190828649016,-1.83954692156387,0.769148936170213
"1611",11,81,-1.69121555359281,-28.6566988714084,0.03225525533772,-0.230851063829787
"1612",12,81,0.164260193384903,2.11992281901541,0.141454547302712,-0.230851063829787
"1613",13,81,0.0183059981323979,-0.550519104868258,-1.61640337024966,0.769148936170213
"1614",14,81,-1.63992216431984,-27.898442323263,0.511828335599606,-0.230851063829787
"1615",15,81,-0.253627803199947,-5.41230124339967,0.239894620115964,-0.230851063829787
"1616",16,81,0.151837304908216,1.89096936231749,0.106363227491442,-0.230851063829787
"1617",17,81,-2.70123870645437,-42.5156485594905,-1.83954692156387,0.769148936170213
"1618",18,81,1.00449584457776,18.3218744122904,0.270666278782718,-0.230851063829787
"1619",19,81,0.436264045601524,7.21031070964584,0.487730784020546,-0.230851063829787
"1620",20,81,-1.38877454445084,-24.1098364335116,0.948545987211875,-0.230851063829787
"1621",1,82,0.226651076314745,3.27445259061888,-0.230109009129771,-0.230851063829787
"1622",2,82,0.798925170940487,14.2274630536458,0.270666278782718,-0.230851063829787
"1623",3,82,0.11499058121921,1.21370078946082,-0.281402303517322,-0.230851063829787
"1624",4,82,0.682732326384125,11.9506027314862,0.300519241932399,-0.230851063829787
"1625",5,82,0.551631307970965,9.41402932485684,0.487730784020546,-0.230851063829787
"1626",6,82,0.392505480944187,6.38140790213188,1.16860787198868,-0.230851063829787
"1627",7,82,0.135336792622086,1.58734267379006,0.580821207086557,-0.230851063829787
"1628",8,82,1.13941774903653,21.055093435471,0.141454547302712,-0.230851063829787
"1629",9,82,0.170533781749555,2.23566215572127,0.963813459342663,-0.230851063829787
"1630",10,82,1.21374622920366,22.5763771191943,0.357677655772348,-0.230851063829787
"1631",11,82,0.344111464757441,5.46915703110155,-1.27993113362845,0.769148936170213
"1632",12,82,0.243368428806402,3.58512605691149,0.300519241932399,-0.230851063829787
"1633",13,82,-0.543653284303486,-10.4345538770265,-1.02861670534754,0.769148936170213
"1634",14,82,0.186988033220741,2.53959511588988,0.106363227491442,-0.230851063829787
"1635",15,82,-1.21910113434043,-21.4788811469852,-0.0477874523358164,-0.230851063829787
"1636",16,82,0.572386340532061,9.81331235257547,1.0226539593656,-0.230851063829787
"1637",17,82,0.365046798717863,5.86322345748609,-0.0477874523358164,-0.230851063829787
"1638",18,82,0.907205310475524,16.3735756965638,0.106363227491442,-0.230851063829787
"1639",19,82,0.717004173099905,12.6193701335887,0.74445063086836,-0.230851063829787
"1640",20,82,0.655165194734323,11.4143732380749,-0.230109009129771,-0.230851063829787
"1641",1,83,1.12245827745522,20.7095315145136,-1.61640337024966,0.769148936170213
"1642",2,83,0.034054306810642,-0.264431669751914,-0.230109009129771,-0.230851063829787
"1643",3,83,0.236446843506178,3.45642826385783,1.07822381052041,-0.230851063829787
"1644",4,83,1.12024596280853,20.6644963625641,0.175356098978393,-0.230851063829787
"1645",5,83,-0.64821464362231,-12.2039416335498,0.270666278782718,-0.230851063829787
"1646",6,83,-0.774924821718653,-14.3188273356919,-0.0477874523358164,-0.230851063829787
"1647",7,83,1.48193609685264,28.1572887611468,0.851696161221958,-0.230851063829787
"1648",8,83,-1.27823473564695,-22.4023431730077,0.03225525533772,-0.230851063829787
"1649",9,83,0.184183748266602,2.48775778551294,1.0082652219135,-0.230851063829787
"1650",10,83,0.110581274241568,1.13283655135079,0.624306319026296,-0.230851063829787
"1651",11,83,-0.0401912180476902,-1.60884997134083,-1.83954692156387,0.769148936170213
"1652",12,83,1.18541695466195,21.9952577115248,0.208145921801384,-0.230851063829787
"1653",13,83,1.10657920326404,20.3865049443371,0.602800113805333,-0.230851063829787
"1654",14,83,0.209457579867513,2.95551356273778,0.437720363445884,-0.230851063829787
"1655",15,83,0.529131621898388,8.98215606286061,0.175356098978393,-0.230851063829787
"1656",16,83,0.935320344375029,16.9346504953867,-0.335469524787598,-0.230851063829787
"1657",17,83,0.758609520918743,13.4343975028024,-0.00696545781556157,-0.230851063829787
"1658",18,83,-0.292986057158114,-6.10371785375088,-0.281402303517322,-0.230851063829787
"1659",19,83,0.324564666828749,5.1020183566268,-0.453252560443981,-0.230851063829787
"1660",20,83,-0.684699258799755,-12.8161884349618,0.329506778805651,-0.230851063829787
"1661",1,84,-0.0595802468076965,-1.95812588625049,-0.586783953068504,0.769148936170213
"1662",2,84,-0.348405060360109,-7.07202533214883,-2.12722899401565,0.769148936170213
"1663",3,84,0.801939532663718,14.2868904015894,-0.281402303517322,-0.230851063829787
"1664",4,84,0.36087124446337,5.78455689168413,0.106363227491442,-0.230851063829787
"1665",5,84,-0.157762289657077,-3.71524371673375,1.13086754400583,-0.230851063829787
"1666",6,84,0.23870366099222,3.49838029507461,0.357677655772348,-0.230851063829787
"1667",7,84,0.435670012301609,7.19903250857428,0.03225525533772,-0.230851063829787
"1668",8,84,-0.460260543982592,-9.00770757165294,1.13086754400583,-0.230851063829787
"1669",9,84,-0.618625246265948,-11.7054481038058,0.069995583320567,-0.230851063829787
"1670",10,84,0.756566628220844,13.3942974635087,-0.453252560443981,-0.230851063829787
"1671",11,84,0.317732473939776,4.97387259065336,0.90129310236133,-0.230851063829787
"1672",12,84,0.418662098611698,6.87642292884527,-2.12722899401565,0.769148936170213
"1673",13,84,0.692378832544865,12.1386033283656,0.645359728224129,-0.230851063829787
"1674",14,84,0.349911462806787,5.57824278545682,0.069995583320567,-0.230851063829787
"1675",15,84,-0.933366346051331,-16.918152582964,-0.134798829325446,-0.230851063829787
"1676",16,84,0.566530022828957,9.7005619067814,0.141454547302712,-0.230851063829787
"1677",17,84,-0.629065767779204,-11.8815398300697,0.385076629960462,-0.230851063829787
"1678",18,84,0.020093486535929,-0.518072129948948,0.5353588330098,-0.230851063829787
"1679",19,84,-1.50733687481747,-25.914089600391,-1.43408181345571,0.769148936170213
"1680",20,84,0.886881225983897,15.9689646635902,0.725402435897665,-0.230851063829787
"1681",1,85,1.59600766300526,30.5746723835995,0.580821207086557,-0.230851063829787
